datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2020-11-01T00:00:00,46.7,46.7,46.7,30.7,53.49,3.1,344.0,0.0,,0.0,9.9,0.0,1026.2,Clear
2020-11-01T01:00:00,47.6,47.6,47.6,29.4,49.12,6.5,333.0,0.0,,0.0,9.9,0.0,1026.8,Clear
2020-11-01T01:00:00,46.9,46.9,46.9,26.8,45.36,5.3,344.0,0.0,,0.0,9.9,0.0,1027.9,Clear
2020-11-01T02:00:00,42.2,42.2,42.2,27.6,55.89,3.8,342.0,0.0,,0.0,9.9,0.0,1029.0,Clear
2020-11-01T03:00:00,41.1,41.1,41.1,24.9,52.21,5.8,326.0,0.0,,0.0,9.9,0.0,1029.9,Clear
2020-11-01T04:00:00,36.2,36.2,36.2,23.8,60.32,2.8,341.0,0.0,,0.0,9.9,0.0,1030.5,Clear
2020-11-01T05:00:00,36.8,36.8,36.8,22.9,56.92,3.6,335.0,0.0,,0.0,9.9,0.0,1031.0,Clear
2020-11-01T06:00:00,33.8,33.8,33.8,21.7,60.79,3.9,343.0,0.0,,0.0,9.9,0.0,1032.4,Clear
2020-11-01T07:00:00,33.7,33.7,33.7,21.7,61.01,4.4,308.0,0.0,,0.0,9.9,0.0,1033.2,Clear
2020-11-01T08:00:00,36.8,36.8,36.8,23.0,57.14,3.9,342.0,0.0,,0.0,9.9,0.0,1034.8,Clear
2020-11-01T09:00:00,42.4,42.4,42.4,23.5,46.82,7.5,356.0,0.0,,0.0,9.9,0.0,1035.8,Clear
2020-11-01T10:00:00,45.5,45.5,45.5,22.8,40.33,8.4,349.0,0.0,,0.0,9.9,0.0,1036.3,Clear
2020-11-01T11:00:00,48.0,48.0,48.0,21.0,34.09,8.7,331.0,0.0,,0.0,9.9,0.0,1036.1,Clear
2020-11-01T12:00:00,50.4,50.4,50.4,20.2,30.18,5.6,10.0,0.0,,0.0,9.9,0.0,1035.5,Clear
2020-11-01T13:00:00,53.1,53.1,53.1,17.2,24.01,6.5,355.0,0.0,,0.0,9.9,0.0,1035.0,Clear
2020-11-01T14:00:00,54.3,54.3,54.3,17.1,22.85,2.8,354.0,0.0,,0.0,9.9,0.0,1034.1,Clear
2020-11-01T15:00:00,54.8,54.8,54.8,15.9,21.33,4.7,33.0,0.0,,0.0,9.9,0.0,1033.7,Clear
2020-11-01T16:00:00,54.6,54.6,54.6,14.5,20.19,5.1,52.0,0.0,,0.0,9.9,0.0,1033.5,Clear
2020-11-01T17:00:00,51.8,51.8,51.8,15.9,23.81,0.8,5.0,0.0,,0.0,9.9,0.0,1033.3,Clear
2020-11-01T18:00:00,43.4,43.4,43.4,18.2,35.99,0.5,9.0,0.0,,0.0,9.9,0.0,1033.5,Clear
2020-11-01T19:00:00,38.4,38.4,38.4,19.2,45.44,0.6,0.0,0.0,,0.0,9.9,0.0,1034.2,Clear
2020-11-01T20:00:00,37.3,37.3,37.3,18.7,46.54,0.6,0.0,0.0,,0.0,9.9,0.0,1034.4,Clear
2020-11-01T21:00:00,34.7,34.7,34.7,19.6,53.83,0.7,3.0,0.0,,0.0,9.9,0.0,1033.9,Clear
2020-11-01T22:00:00,33.6,33.6,33.6,18.7,53.94,1.6,71.0,0.0,,0.0,7.8,0.0,1033.5,Clear
2020-11-01T23:00:00,31.3,31.3,31.3,19.2,60.5,1.3,87.0,0.0,,0.0,9.9,0.0,1033.4,Clear
2020-11-02T00:00:00,31.2,31.2,31.2,19.9,62.41,1.7,83.0,0.0,,0.0,9.2,0.0,1032.8,Clear
2020-11-02T01:00:00,30.7,30.7,30.7,20.5,65.53,2.0,98.0,0.0,,0.0,9.9,0.0,1032.5,Clear
2020-11-02T02:00:00,30.9,30.9,30.9,20.5,64.86,2.3,98.0,0.0,,0.0,9.9,0.0,1032.2,Clear
2020-11-02T03:00:00,32.0,32.0,32.0,20.6,62.44,2.4,87.0,0.0,,0.0,9.9,0.0,1031.7,Clear
2020-11-02T04:00:00,31.8,31.8,31.8,20.7,63.28,2.9,93.0,0.0,,0.0,9.9,0.0,1031.1,Clear
2020-11-02T05:00:00,34.0,34.0,34.0,21.7,60.27,4.3,209.0,0.0,,0.0,8.9,0.0,1029.9,Clear
2020-11-02T06:00:00,34.0,34.0,34.0,21.8,60.51,3.1,261.0,0.0,,0.0,9.9,0.0,1030.4,Clear
2020-11-02T07:00:00,35.0,35.0,35.0,22.3,59.49,2.9,273.0,0.0,,0.0,8.9,0.0,1030.1,Clear
2020-11-02T08:00:00,39.8,39.8,39.8,25.6,56.59,6.1,207.0,0.0,,0.0,9.9,0.0,1030.0,Clear
2020-11-02T09:00:00,48.8,48.8,48.8,26.7,41.88,10.0,224.0,0.0,,0.0,9.9,0.0,1029.4,Clear
2020-11-02T10:00:00,54.8,54.8,54.8,28.8,36.71,13.6,229.0,0.0,,0.0,9.9,0.0,1028.5,Clear
2020-11-02T11:00:00,60.2,60.2,60.2,32.8,35.5,12.6,235.0,0.0,,0.0,9.9,0.0,1027.5,Clear
2020-11-02T12:00:00,64.2,64.2,64.2,35.1,33.69,11.4,228.0,0.0,,0.0,9.9,0.0,1026.3,Clear
2020-11-02T13:00:00,66.8,66.8,66.8,35.2,30.94,10.4,216.0,0.0,,0.0,9.9,0.0,1025.0,Clear
2020-11-02T14:00:00,69.3,69.3,69.3,36.5,29.96,9.0,211.0,0.0,,0.0,9.9,0.0,1023.8,Clear
2020-11-02T15:00:00,70.6,70.6,70.6,37.1,29.39,9.7,229.0,0.0,,0.0,9.9,0.0,1023.1,Clear
2020-11-02T16:00:00,71.1,71.1,71.1,37.1,28.86,7.4,232.0,0.0,,0.0,9.9,0.0,1022.6,Clear
2020-11-02T17:00:00,65.8,65.8,65.8,37.2,34.64,4.3,208.0,0.0,,0.0,9.9,0.0,1022.6,Clear
2020-11-02T18:00:00,57.5,57.5,57.5,36.7,45.71,1.2,344.0,0.0,,0.0,9.9,0.0,1022.9,Clear
2020-11-02T19:00:00,52.8,52.8,52.8,36.1,52.9,2.8,45.0,0.0,,0.0,9.9,0.0,1023.1,Clear
2020-11-02T20:00:00,50.8,50.8,50.8,35.5,55.47,3.1,54.0,0.0,,0.0,9.9,0.0,1022.9,Clear
2020-11-02T21:00:00,51.8,51.8,51.8,37.7,58.48,5.9,204.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2020-11-02T22:00:00,48.9,48.9,48.9,36.6,62.34,4.1,201.0,0.0,,0.0,9.9,0.0,1022.5,Clear
2020-11-02T23:00:00,46.7,46.7,46.7,34.9,63.3,2.5,87.0,0.0,,0.0,9.9,0.0,1021.9,Clear
2020-11-03T00:00:00,45.1,45.1,45.1,35.6,69.22,1.6,98.0,0.0,,0.0,9.9,0.0,1021.3,Clear
2020-11-03T01:00:00,44.5,44.5,44.5,36.2,72.47,1.7,267.0,0.0,,0.0,9.9,0.0,1020.9,Clear
