datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-11-04T12:00:00,49.9,49.9,49.9,37.0,61.04,9.3,43.0,0.0,,0.0,9.9,37.3,1020.4,Partially cloudy
2019-11-04T13:00:00,52.5,52.5,52.5,36.3,53.97,9.1,34.0,0.0,,0.0,9.9,26.9,1019.9,Partially cloudy
2019-11-04T14:00:00,52.2,52.2,52.2,35.5,52.89,7.8,22.0,0.0,,0.0,9.9,26.9,1019.9,Partially cloudy
2019-11-04T15:00:00,52.3,52.3,52.3,35.7,53.19,7.5,35.0,0.0,,0.0,9.9,28.4,1020.2,Partially cloudy
2019-11-04T16:00:00,51.2,51.2,51.2,36.3,56.69,7.3,18.0,0.0,,0.0,9.9,28.4,1020.3,Partially cloudy
2019-11-04T17:00:00,49.6,49.6,49.6,36.4,60.28,5.9,6.0,0.0,,0.0,9.9,49.6,1021.0,Partially cloudy
2019-11-04T18:00:00,47.4,47.4,47.4,36.5,65.73,3.7,18.0,0.0,,0.0,9.9,70.9,1021.9,Partially cloudy
2019-11-04T19:00:00,45.7,45.7,45.7,37.0,71.54,1.5,345.0,0.0,,0.0,9.9,55.0,1022.8,Partially cloudy
2019-11-04T20:00:00,44.7,44.7,44.7,36.5,72.83,0.0,0.0,0.0,,0.0,9.9,45.3,1023.6,Partially cloudy
2019-11-04T21:00:00,43.9,43.9,43.9,36.5,74.98,1.7,341.0,0.0,,0.0,9.9,63.6,1024.0,Partially cloudy
2019-11-04T22:00:00,43.0,43.0,43.0,37.0,79.13,0.4,7.0,0.0,,0.0,9.9,73.0,1024.7,Partially cloudy
2019-11-04T23:00:00,42.2,42.2,42.2,36.4,79.6,0.0,0.0,0.0,,0.0,9.9,70.1,1025.2,Partially cloudy
2019-11-05T00:00:00,38.4,38.4,38.4,34.6,85.92,0.0,0.0,0.0,,0.0,9.9,32.5,1025.5,Partially cloudy
2019-11-05T01:00:00,35.9,35.9,35.9,33.5,90.68,1.1,350.0,0.0,,0.0,9.9,24.6,1025.2,Clear
2019-11-05T02:00:00,33.8,33.8,33.8,31.3,90.55,1.1,5.0,0.0,,0.0,9.9,24.6,1025.9,Clear
2019-11-05T03:00:00,33.7,33.7,33.7,30.7,88.62,0.0,0.0,0.0,,0.0,9.9,24.6,1025.6,Clear
2019-11-05T04:00:00,33.1,33.1,33.1,30.7,90.75,0.4,2.0,0.0,,0.0,9.7,29.6,1026.0,Partially cloudy
2019-11-05T05:00:00,31.9,31.9,31.9,30.7,95.31,1.1,350.0,0.0,,0.0,9.9,12.3,1026.7,Clear
2019-11-05T06:00:00,31.5,31.5,31.5,29.4,91.83,1.8,291.0,0.0,,0.0,9.9,12.3,1027.7,Clear
2019-11-05T07:00:00,30.6,30.6,30.6,28.6,92.44,1.1,275.0,0.0,,0.0,9.9,29.1,1027.8,Partially cloudy
2019-11-05T08:00:00,34.5,34.5,34.5,31.9,89.97,0.0,0.0,0.0,,0.0,9.9,70.1,1028.3,Partially cloudy
2019-11-05T09:00:00,40.1,40.1,40.1,34.4,79.81,1.6,80.0,0.0,,0.0,9.9,46.3,1028.4,Partially cloudy
2019-11-05T10:00:00,47.1,47.1,47.1,35.1,62.95,1.6,70.0,0.0,,0.0,9.9,24.6,1028.0,Clear
2019-11-05T11:00:00,52.0,52.0,52.0,31.7,45.81,5.5,145.0,0.0,,0.0,9.9,24.6,1027.4,Clear
2019-11-05T12:00:00,54.4,54.4,54.4,31.9,42.24,8.3,165.0,0.0,,0.0,9.9,0.0,1027.0,Clear
2019-11-05T13:00:00,56.0,56.0,56.0,32.5,40.92,9.0,182.0,0.0,,0.0,9.9,24.6,1025.7,Clear
2019-11-05T14:00:00,56.8,56.8,56.8,33.3,40.78,8.5,185.0,0.0,,0.0,9.9,12.3,1025.1,Clear
2019-11-05T15:00:00,57.5,57.5,57.5,33.3,39.82,7.8,190.0,0.0,,0.0,9.9,12.3,1024.2,Clear
2019-11-05T16:00:00,57.5,57.5,57.5,33.4,40.13,10.4,167.0,0.0,,0.0,9.9,21.7,1023.8,Clear
2019-11-05T17:00:00,55.7,55.7,55.7,33.8,43.46,8.8,168.0,0.0,,0.0,9.9,21.7,1023.5,Clear
2019-11-05T18:00:00,48.7,48.7,48.7,33.3,55.13,4.9,163.0,0.0,,0.0,9.9,0.0,1023.7,Clear
2019-11-05T19:00:00,47.6,47.6,47.6,33.2,57.33,2.2,98.0,0.0,,0.0,9.9,0.0,1024.0,Clear
2019-11-05T20:00:00,46.0,46.0,46.0,33.2,60.85,4.8,182.0,0.0,,0.0,9.9,0.0,1024.0,Clear
2019-11-05T21:00:00,45.9,45.9,45.9,33.8,62.41,7.0,183.0,0.0,,0.0,9.9,0.0,1023.9,Clear
2019-11-05T22:00:00,45.4,45.4,45.4,33.8,63.59,5.9,183.0,0.0,,0.0,9.9,0.0,1023.9,Clear
2019-11-05T23:00:00,43.6,43.6,43.6,33.8,68.39,4.3,227.0,0.0,,0.0,9.9,0.0,1023.6,Clear
2019-11-06T00:00:00,40.1,40.1,40.1,33.4,76.6,2.2,93.0,0.0,,0.0,9.9,0.0,1023.6,Clear
2019-11-06T01:00:00,38.8,38.8,38.8,33.2,80.01,1.6,80.0,0.0,,0.0,9.9,0.0,1023.4,Clear
2019-11-06T02:00:00,38.6,38.6,38.6,32.1,77.49,1.6,80.0,0.0,,0.0,9.9,0.0,1023.2,Clear
2019-11-06T03:00:00,37.1,37.1,37.1,31.9,81.24,1.6,90.0,0.0,,0.0,9.9,0.0,1022.8,Clear
2019-11-06T04:00:00,35.3,35.3,35.3,31.9,87.15,1.6,90.0,0.0,,0.0,9.9,0.0,1022.7,Clear
2019-11-06T05:00:00,34.3,34.3,34.3,31.1,87.9,1.6,275.0,0.0,,0.0,9.9,0.0,1022.5,Clear
2019-11-06T06:00:00,33.1,33.1,33.1,30.7,90.53,1.1,85.0,0.0,,0.0,9.6,0.0,1022.7,Clear
2019-11-06T07:00:00,31.5,31.5,31.5,30.7,96.72,0.0,0.0,0.0,,0.0,9.5,0.0,1022.9,Clear
2019-11-06T08:00:00,34.9,34.9,34.9,33.0,92.77,0.0,0.0,0.0,,0.0,9.9,0.0,1023.2,Clear
2019-11-06T09:00:00,41.7,41.7,41.7,37.0,83.22,1.1,345.0,0.0,,0.0,9.9,0.0,1023.4,Clear
2019-11-06T10:00:00,50.6,50.6,50.6,39.6,65.8,4.3,258.0,0.0,,0.0,9.9,0.0,1022.8,Clear
2019-11-06T11:00:00,56.8,56.8,56.8,41.1,55.71,4.7,250.0,0.0,,0.0,9.9,0.0,1022.5,Clear
2019-11-06T12:00:00,62.7,62.7,62.7,41.1,45.03,2.7,335.0,0.0,,0.0,9.9,0.0,1021.8,Clear
2019-11-06T13:00:00,62.1,62.1,62.1,41.2,46.36,9.6,9.0,0.0,,0.0,9.9,0.0,1021.1,Clear
2019-11-06T14:00:00,61.5,61.5,61.5,40.5,45.95,10.9,11.0,0.0,,0.0,9.9,0.0,1020.5,Clear
2019-11-06T15:00:00,58.6,58.6,58.6,38.0,46.36,13.3,11.0,0.0,,0.0,9.8,0.0,1021.0,Clear
2019-11-06T16:00:00,50.7,50.7,50.7,34.6,53.78,14.7,15.0,0.0,,0.0,9.9,17.5,1022.8,Clear
2019-11-06T17:00:00,44.7,44.7,44.7,32.1,61.03,18.1,15.0,0.0,,0.0,9.9,68.6,1024.4,Partially cloudy
2019-11-06T18:00:00,40.6,40.6,40.6,29.4,64.07,19.1,25.0,0.0,,0.0,9.6,73.0,1026.4,Partially cloudy
2019-11-06T19:00:00,38.5,38.5,38.5,27.5,64.17,21.3,35.0,0.0,,0.0,9.9,60.7,1027.1,Partially cloudy
2019-11-06T20:00:00,37.9,37.9,37.9,25.6,60.9,21.8,27.0,0.0,,0.0,9.9,56.1,1028.8,Partially cloudy
2019-11-06T21:00:00,36.3,36.3,36.3,24.2,61.27,20.9,39.0,0.0,,0.0,9.9,67.6,1029.3,Partially cloudy
2019-11-06T22:00:00,34.7,34.7,34.7,23.7,63.72,22.3,29.0,0.0,,0.0,9.9,60.7,1030.4,Partially cloudy
2019-11-06T23:00:00,34.0,34.0,34.0,24.2,67.04,20.0,23.0,0.0,,0.0,9.9,70.1,1031.6,Partially cloudy
2019-11-07T00:00:00,33.2,33.2,33.2,22.9,65.38,19.3,27.0,0.0,,0.0,9.9,51.5,1032.2,Partially cloudy
2019-11-07T01:00:00,32.6,32.6,32.6,22.9,67.21,18.1,17.0,0.0,,0.0,9.9,52.5,1032.5,Partially cloudy
2019-11-07T02:00:00,31.0,31.0,31.0,18.9,60.54,17.3,20.0,0.0,,0.0,9.9,42.1,1033.3,Partially cloudy
2019-11-07T03:00:00,29.3,29.3,29.3,18.4,63.26,15.0,23.0,0.0,,0.0,9.9,45.2,1034.6,Partially cloudy
2019-11-07T04:00:00,26.4,26.4,26.4,16.5,65.87,13.3,17.0,0.0,,0.0,9.9,31.0,1035.2,Partially cloudy
2019-11-07T05:00:00,24.2,24.2,24.2,13.1,62.02,13.5,23.0,0.0,,0.0,9.9,0.0,1036.4,Clear
2019-11-07T06:00:00,22.6,22.6,22.6,12.4,64.66,12.8,23.0,0.0,,0.0,9.9,0.0,1036.8,Clear
2019-11-07T07:00:00,21.2,21.2,21.2,11.9,66.77,9.1,14.0,0.0,,0.0,9.9,0.0,1036.8,Clear
2019-11-07T08:00:00,22.3,22.3,22.3,11.9,63.87,8.9,17.0,0.0,,0.0,9.9,0.0,1037.4,Clear
2019-11-07T09:00:00,24.7,24.7,24.7,11.1,55.73,12.3,39.0,0.0,,0.0,9.9,0.0,1038.1,Clear
2019-11-07T10:00:00,27.6,27.6,27.6,10.0,46.96,10.5,22.0,0.0,,0.0,9.9,0.0,1038.1,Clear
2019-11-07T11:00:00,29.6,29.6,29.6,9.1,41.68,10.2,18.0,0.0,,0.0,9.9,0.0,1037.9,Clear
2019-11-07T12:00:00,32.6,32.6,32.6,9.1,36.92,5.3,8.0,0.0,,0.0,9.9,0.0,1037.6,Clear
2019-11-07T13:00:00,34.2,34.2,34.2,8.6,33.76,6.4,8.0,0.0,,0.0,9.9,0.0,1036.3,Clear
2019-11-07T14:00:00,36.1,36.1,36.1,8.0,30.6,8.6,3.0,0.0,,0.0,9.9,0.0,1035.6,Clear
2019-11-07T15:00:00,36.8,36.8,36.8,6.6,27.89,5.3,357.0,0.0,,0.0,9.9,0.0,1035.0,Clear
2019-11-07T16:00:00,37.2,37.2,37.2,7.3,28.26,3.8,17.0,0.0,,0.0,9.9,0.0,1034.6,Clear
2019-11-07T17:00:00,35.4,35.4,35.4,7.2,30.22,0.0,0.0,0.0,,0.0,9.9,0.0,1034.7,Clear
2019-11-07T18:00:00,28.7,28.7,28.7,10.5,45.89,0.0,0.0,0.0,,0.0,9.9,0.0,1034.6,Clear
2019-11-07T19:00:00,25.4,25.4,25.4,11.4,55.03,0.0,0.0,0.0,,0.0,9.9,0.0,1034.7,Clear
2019-11-07T20:00:00,23.1,23.1,23.1,11.0,59.4,0.0,0.0,0.0,,0.0,9.9,0.0,1034.7,Clear
2019-11-07T21:00:00,21.9,21.9,21.9,11.8,64.46,0.0,0.0,0.0,,0.0,9.9,0.0,1035.3,Clear
2019-11-07T22:00:00,20.7,20.7,20.7,12.4,69.89,0.0,0.0,0.0,,0.0,9.9,0.0,1035.3,Clear
2019-11-07T23:00:00,18.7,18.7,18.7,12.0,74.61,1.1,80.0,0.0,,0.0,9.9,0.0,1035.3,Clear
2019-11-08T00:00:00,18.0,18.0,18.0,13.0,80.44,1.1,80.0,0.0,,0.0,9.9,0.0,1035.0,Clear
2019-11-08T01:00:00,17.9,17.9,17.9,13.7,83.12,1.1,90.0,0.0,,0.0,9.9,0.0,1034.6,Clear
2019-11-08T02:00:00,18.2,18.2,18.2,13.1,79.9,1.6,80.0,0.0,,0.0,9.9,0.0,1034.1,Clear
2019-11-08T03:00:00,17.4,17.4,17.4,12.3,80.13,1.6,85.0,0.0,,0.0,9.9,0.0,1033.8,Clear
2019-11-08T04:00:00,19.3,19.3,19.3,10.4,67.85,0.7,170.0,0.0,,0.0,9.9,0.0,1033.1,Clear
2019-11-08T05:00:00,17.2,17.2,17.2,11.5,77.91,0.0,0.0,0.0,,0.0,9.9,0.0,1033.2,Clear
2019-11-08T06:00:00,18.8,18.8,18.8,12.9,77.19,1.6,85.0,0.0,,0.0,9.9,0.0,1033.5,Clear
2019-11-08T07:00:00,20.7,20.7,20.7,13.5,73.31,3.3,47.0,0.0,,0.0,9.9,2.5,1033.0,Clear
2019-11-08T08:00:00,24.6,24.6,24.6,15.9,69.1,2.9,107.0,0.0,,0.0,9.9,2.5,1032.4,Clear
2019-11-08T09:00:00,31.3,31.3,31.3,17.8,56.85,8.7,191.0,0.0,,0.0,9.9,0.0,1032.6,Clear
2019-11-08T10:00:00,36.7,36.7,36.7,14.3,39.38,12.9,189.0,0.0,,0.0,9.9,0.0,1031.5,Clear
2019-11-08T11:00:00,40.3,40.3,40.3,13.3,32.82,11.9,199.0,0.0,,0.0,9.9,7.9,1030.7,Clear
2019-11-08T12:00:00,42.4,42.4,42.4,13.1,29.88,14.4,207.0,0.0,,0.0,9.9,60.7,1029.5,Partially cloudy
2019-11-08T13:00:00,44.1,44.1,44.1,13.1,28.16,13.9,186.0,0.0,,0.0,9.9,73.0,1027.4,Partially cloudy
2019-11-08T14:00:00,45.8,45.8,45.8,13.8,27.07,14.7,181.0,0.0,,0.0,9.9,72.5,1025.5,Partially cloudy
2019-11-08T15:00:00,47.2,47.2,47.2,14.2,26.18,15.6,195.0,0.0,,0.0,9.9,55.4,1024.6,Partially cloudy
2019-11-08T16:00:00,47.0,47.0,47.0,15.0,27.38,15.9,209.0,0.0,,0.0,9.9,0.0,1024.0,Clear
2019-11-08T17:00:00,45.1,45.1,45.1,16.2,30.93,12.6,202.0,0.0,,0.0,9.9,0.0,1023.6,Clear
2019-11-08T18:00:00,43.0,43.0,43.0,16.9,34.63,9.1,197.0,0.0,,0.0,9.9,0.0,1023.4,Clear
2019-11-08T19:00:00,40.2,40.2,40.2,17.4,39.44,8.2,203.0,0.0,,0.0,9.9,0.0,1022.9,Clear
2019-11-08T20:00:00,38.4,38.4,38.4,17.6,42.5,6.4,217.0,0.0,,0.0,9.9,0.0,1023.1,Clear
2019-11-08T21:00:00,35.8,35.8,35.8,18.3,48.55,8.6,205.0,0.0,,0.0,9.9,0.0,1022.8,Clear
2019-11-08T22:00:00,37.1,37.1,37.1,20.3,50.25,11.5,215.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2019-11-08T23:00:00,37.4,37.4,37.4,21.5,52.26,12.3,217.0,0.0,,0.0,9.9,0.0,1021.3,Clear
2019-11-09T00:00:00,35.5,35.5,35.5,22.6,59.06,8.8,218.0,0.0,,0.0,9.9,0.0,1021.0,Clear
2019-11-09T01:00:00,35.0,35.0,35.0,22.7,60.51,4.0,276.0,0.0,,0.0,9.9,0.0,1020.5,Clear
2019-11-09T02:00:00,33.6,33.6,33.6,22.9,64.43,3.6,276.0,0.0,,0.0,9.9,0.0,1019.6,Clear
2019-11-09T03:00:00,35.2,35.2,35.2,25.3,66.83,6.7,223.0,0.0,,0.0,9.9,0.0,1019.2,Clear
2019-11-09T04:00:00,34.1,34.1,34.1,25.3,69.92,4.5,227.0,0.0,,0.0,9.9,0.0,1019.0,Clear
2019-11-09T05:00:00,32.5,32.5,32.5,25.4,74.78,5.1,229.0,0.0,,0.0,9.9,0.0,1018.9,Clear
2019-11-09T06:00:00,32.5,32.5,32.5,25.5,75.16,4.3,224.0,0.0,,0.0,9.9,0.0,1019.0,Clear
2019-11-09T07:00:00,32.7,32.7,32.7,26.4,77.51,4.7,234.0,0.0,,0.0,9.9,0.0,1019.1,Clear
2019-11-09T08:00:00,35.4,35.4,35.4,28.0,74.28,5.0,240.0,0.0,,0.0,9.9,0.0,1019.2,Clear
2019-11-09T09:00:00,41.5,41.5,41.5,29.9,63.17,5.3,222.0,0.0,,0.0,9.9,0.0,1019.7,Clear
